company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
Case-UK,B310,"SUPPORT THAT PUTS PEOPLE FIRST Building workplaces and communities where people feel they belong. Case-UK C.I.C. is an award-winning social enterprise and proud part of The BUSY Group. We help businesses put health, wellbeing and lived experience at the centre of how they operate; creating healthier workplaces, stronger performance, better retention and a genuine sense of belonging. Working with businesses, public sector organisations, education providers and communities across Wales and England, we improve lives, strengthen local economies and create pathways into sustainable employment. Established with a clear social purpose, Case-UK creates SAFE (Supportive Action For Everyone) spaces where people can speak openly, access the right support and feel seen, heard and valued. Our mission is simple: to people feel seen, heard and valued. People at work are facing increasingly complex pressures, including rising mental health needs, financial uncertainty and social isolation. Too often, support arrives only after a problem has escalated, when sickness absence, disengagement, staff turnover and lost productivity are already affecting people and organisational performance. Case-UK helps organisations act earlier. Our specialist team combines expertise in mental health, workplace wellbeing, vocational rehabilitation, employability, social value, training and organisational development. We listen first, understand the challenges facing an organisation and work alongside its people to implement practical changes that last. Our approach is built on three foundations: Safe spaces - creating environments where people can speak openly without judgement. Trusted relationships - putting human connection at the centre of support. Practical action - helping people and organisations take meaningful steps forward. Case-UK delivers workplace wellbeing programmes, mental health and resilience training, accredited learning, employment support, occupational health pathways, leadership development and social value consultancy. Our diagnostics, digital assessment tools and tailored improvement plans help organisations understand what is happening, decide where to act and measure progress in wellbeing, inclusion and belonging. As a trusted delivery partner, we work alongside local authorities, Welsh Government, NHS organisations, the Department for Work and Pensions, employers, housing associations, educational institutions and voluntary sector organisations. Together, we tackle barriers to employment, improve health outcomes and create joined-up solutions that deliver lasting benefits for individuals, businesses and society. Our programmes have supported more than 16,000 individuals, with impact spanning improved mental wellbeing, continued employment and stronger workplace health and wellbeing practices. Our commitment to quality is reflected in recognised standards and accreditations, including ISO 9001, ISO 27001, Cyber Essentials Plus, Disability Confident Employer status and Living Wage Employer accreditation. We continue to invest in innovation, digital technology and evidence-based practice so that every programme can deliver meaningful, measurable results. At the heart of everything we do is the belief that business success and social impact go hand in hand. By making early support part of everyday working life, we help organisations reduce avoidable sickness absence, retain talented people, strengthen engagement and build resilient, productive workforces. Whether we are supporting someone to remain in or return to work, helping a business improve employee wellbeing, delivering accredited training or embedding social value into organisational strategy, Case-UK exists to create positive change that lasts. Because when people feel seen, heard and valued, they are more able to belong, contribute and move forward. Talk to us at The Business Show about the pressures affecting your people and the practical first step your organisation can take. CASE-UK C.I.C. - CREATING SAFE SPACES",enquiries.tbs@bsmexpo.com,,https://case-uk.co.uk,,,
Centrix Plus Integrated Solution,B904,"CentrixPlus builds and operates contact centres and Odoo ERP systems — and integrates the two so they run as one. CONTACT CENTRE & BPO — CENTRIX DIAL Centrix Dial is our cloud contact centre platform, built for high-volume operations in hospitality, retail and services. Every conversation is transcribed, summarised and classified automatically, and followed by an automated survey — so supervisors see the contact drivers behind call volume, how calls flow, and what customers say afterwards. Sentiment is analysed from transcript text, not voice biometrics, and is applied to customer experience rather than agent monitoring. Agents work from a desktop or from our mobile app — logging in, taking calls and completing surveys from a phone, with no workstation required. We run contact centres as a managed BPO service, or deploy the platform for your own team. ODOO ERP An Odoo partner since 2013, with 100+ Odoo clients and 250+ implementations delivered. We work with SMEs and mid-market businesses, specialising in high-SKU retail and distribution, manufacturing and MRP, and finance — with qualified consultants working on site, not a remote ticket queue. Systems are built for structured e-invoicing to EN 16931 and Peppol, ahead of ViDA digital reporting. ONE SYSTEM Centrix Dial integrates natively with Odoo, so the call, its transcript, its summary and its survey all land on the customer record. Most providers sell you one or the other, and an integration project in between. Offices in Dubai and Kuwait. 200+ clients across the GCC since 2013. Serving the GCC, UK and Europe",enquiries.tbs@bsmexpo.com,,https://centrixplus.com,,,
Chess Marketing,B1710,"At Chess Marketing, we know that building a great B2B brand isn't just about launching flash-in-the-pan campaigns, it's about engineering strong, sustainable relationships with your customers. We are a no-nonsense, results-driven marketing and communications agency dedicated to helping businesses not only survive in competitive markets but truly thrive. We believe your marketing should feel less like a chore and more like a smart, calculated game of chess. Every business makes moves, but we help you anticipate the board, think several steps ahead, and execute with absolute precision. That is why we act as a true, seamless extension of your internal team, getting to know your unique business goals, market pressures, and operational mechanics inside out. We reject ‘cookie-cutter' templates. Instead, we craft bespoke, customised marketing strategies that align directly with your commercial targets to deliver real, measurable growth. Whether you are looking for a fresh perspective on a legacy brand or a full-scale marketing overhaul, Chess Marketing is ready to help you secure your next win. Our Core Expertise Marketing Consultancy & Strategy First: Cutting through the noise to build structured, long-term commercial roadmaps. Brand Management: Forging clear, impactful identities that resonate deeply with B2B audiences and command market authority. Web Design & Build: Developing high-converting, functionally intuitive digital hubs built to capture and nurture leads. Digital Marketing: Deploying data-led, multi-channel campaigns engineered to deliver visible ROI. Content Creation: Crafting powerful narratives and clear, effective communication pieces that position your team as trusted industry experts. Meet the Speaker & Director: Louise Ray Louise Ray is the Founder and Director of Chess Marketing, bringing a wealth of hands-on experience in corporate communications, brand evolution, and commercial growth strategy. Under her leadership, Chess Marketing has championed a ‘strategy-first' philosophy, transforming how growing businesses deploy their marketing budgets and communicate value. As a featured speaker at this year's Business Show, Louise will be sharing her actionable industry insights, drawing from years of experience helping businesses pivot toward proactive, high-yielding strategic planning. Driven by the philosophy that behind every great brand is a story waiting to be told clearly. Whether you are looking to audit your current market position or optimise your brand's digital presence, connect with Louise and the Chess Marketing team at our stand to discuss how to make your next big move.",enquiries.tbs@bsmexpo.com,,https://chess-marketing.com,,,
CKT SOLUTIONS LTD,B1443,"CKT: Empowering Businesses and Individuals for Over a Decade CKT was founded by three visionary entrepreneurs who have collaborated for over 10 years, sharing a deep commitment to creating a company that puts people first. What began as individual ventures has grown into a unified organization with a mission to help companies and candidates establish themselves and thrive. We specialize in providing a broad range of services designed to support businesses at every stage of their journey, from recruitment consultations and brand awareness strategies to social media mastery and F2F Marketing Sales. CKT's tailored solutions focus on driving growth, building brands, and ensuring success. At the core of CKT is a people-first philosophy, which ensures that we always prioritize the needs of our clients and candidates. With a proven track record of excellence and innovation, CKT is not only a business partner but a driver of success for all those we work with. Whether it's recruitment, brand strategy, or direct sales, CKT is committed to delivering high-quality services that are reliable, results-oriented, and customized to the unique needs of our clients.",enquiries.tbs@bsmexpo.com,,https://cktsolutions.org,,,
Clarity Psychotherapy and Transformational Coaching,B642,"At Clarity, we believe everybody has the potential to thrive and excel, oblivious of their current experience, position and role. We believe investing in individuals' development in a structured, measurable and consistent way will enhance their capability, psychological resilience, wellbeing, engagement and performance. That's why, we are committed to extending the reach of coaching and self-directed or supervisor-directed learning, from corporate executives to individuals at any level across the private sector, public sector and charity organisations. At Clarity, these beliefs have shaped our mission, which is to make a cost effective and efficient transformational coaching experience accessible to the masses, by encoding our coaching philosophy into a pioneering, accessible and adaptive AI enabled platform. Why do organisations tend to restrict coaching and integrated learning programmes to the top executives? Usually cost is an issue . At Clarity we will provide a cost effective integrated Coaching and Development solution to allow access to a wider reach of people within your organisation at a lower unit cost than the marketplace, in addition to our Executive Coaching services. Usually internal skill and capability is an issue. At Clarity we have created a professional robust coaching framework and Intelligent Development platform, that provides a high level of professional expertise, support and facilitation to create confidence and peace of mind. Usually time and resource is an issue . At Clarity we have invested a significant amount of time, effort and resources into what we believe is a leading-edge, multifaceted coaching and development platform. This can be swiftly and effectively implemented within your business, but importantly this platform is also tailorable, measurable and will be subjected to ongoing continuous improvement based on your organisational insights and collaboration. How has Clarity done this? What sets us apart from our competitors is threefold: 1) We have created a holistic Coaching Philosophy and Capability Framework, which predicates that all individuals' performance and success can be enhanced by being coached or developed in line with these capabilities. Although the depth, breadth and complexity required of the capability will vary dependent on role, level and or sector, we believe the framework provides a robust, clear and consistent guide and tool to propel individuals' success. 2.We offer a range of strategic, coaching and developmental solutions based on this philosophy and framework to enable capability, enrichment, engagement and performance of your organisation. 3. Our Intelligent Development system enables us to provide robust and measurable organisational insight through our Capability-Led Performance Realisation (CLPR) analysis and review service. This will (a) Demonstrate how development is supporting: Performance effectiveness, Talent progression and readiness, Engagement and retention and Leadership quality and consistency (b) Provide leaders with practical, development-led insight (c) Strengthen HR's role as a strategic partner and (d) Build a more evidence-informed people strategy. We are explicit: this is about intelligent performance realisation. We want to collaborate with organisations who are bought into our philosophy, and want to maximise their organisational performance through investing in their people. Looking forward to bringing this to life at the Expo, or before if any of you can't wait until then for this pioneering offering!",enquiries.tbs@bsmexpo.com,,https://clarity-id.com,,,
ClassPass Corporate Wellness Program,B742,"The ClassPass Corporate Wellness Program empowers teams to feel their best with a flexible, global benefit. Employees get access to thousands of fitness classes, gyms, and wellness experiences across 88,000+ locations worldwide—all in one easy-to-use membership. Whether they want to break a sweat or recharge, ClassPass makes it simple to build healthier routines while helping organisations boost engagement, retention, and overall productivity.",enquiries.tbs@bsmexpo.com,,https://classpass.com,,,
Clockwork CRM,B404,"Clockwork CRM , an all-in-one platform that replaces the tangle of separate subscriptions most businesses end up paying for. Contacts, email, sales pipelines, project management, marketing, telephony and case management all live in one place, so your team stops copying information between systems and gets on with the work that matters. It's designed for growing businesses that want one system rather than ten, with honest pricing and no hidden extras. Clockwork CRM is a product of Mythic Software and as part of that we take on bespoke software work for clients who need something built properly. That could be a plugin for our own CRM or something completely bespoke and niche to your business. What ties it all together is a straightforward way of working: we listen first, we tell you honestly what's possible, and we build things that keep running long after launch. Whether you're adopting Clockwork CRM or commissioning a project from scratch, you're dealing with the same team from the first conversation to the last line of code. If you'd like to talk it through, the first conversation is free and there's no obligation - a good cuppa optional, but encouraged.",enquiries.tbs@bsmexpo.com,,https://clockworkcrm.com,,,
Codevider,B1350,"Build it. Then automate it. We're Codevider. Since 2019 we've built and run product engineering for companies across six countries and four continents - from Tirana, Albania, one hour ahead of London, so you get a full overlapping working day rather than an overnight handoff. We do two things. BUILD - senior engineering pods. We don't sell hours or tickets. We give you a pod: two to five senior engineers plus a project manager, embedded in your team, working in your repository, in your sprints, in your ceremonies. You interview them. You can say no to any of them. Your code, your documentation and your IP are yours from day one. Everyone who touches client code has eight or more years of experience - we don't put juniors on client work, ever. AUTOMATE - AI agents that do the work nobody should be doing. We run our own company on seven AI agents. They research the market every morning, build our sales pipeline, draft our proposals, scout new engineering tooling and manage our task list — with an orchestrator routing the work between them, a reviewer agent checking the output, and a human approval gate before anything ships. It has been running for a year. We'll build you the same thing, on your data, on your infrastructure: Automation Blueprint - £2,500, one week. We map your workflows and cost the five highest-value automations. Credited in full against your first build. First Agent - £8,500, three to four weeks. One production agent doing one real job end to end, with a human approval gate. Agent Crew - £25,000, eight to ten weeks. Three to five agents working together under an orchestrator, with a reviewer gate — the same architecture we run ourselves. Run & Improve - from £2,500 a month. We host it, monitor it, tune it and add agents as you find new jobs for them. Our delivery record, because this is the part that should decide it: Zero clients lost in seven years. First production commit in fourteen days. Under 0.3% escaped defect rate. 74 production releases, none missed. 92% client retention. 100% audit success. What we build with: React, Next.js, TypeScript, React Native, Node.js, NestJS, Python and Django, on MongoDB, PostgreSQL, Redis and BigQuery, deployed to AWS and GCP. Production machine learning and computer vision are delivered with our dedicated ML partner team under a single contract. Some of what we've shipped: a workforce management platform taken from zero to acquisition with 100,000+ users and AI fraud detection in production; eleven applications on one multi-tenant, offline-capable, compliance-ready architecture serving 20+ organisations across central Africa, six years live with zero emergency rebuilds; seven production ML models that scaled a recruiting business from 1,000 to 20,000 monthly operations and tripled its revenue. How we work commercially: monthly pods or fixed-price automation, two weeks' notice to scale a team, bi-weekly milestone invoicing, full NDA as standard, and a 30-day exit clause with no penalty. We've offered that exit clause for seven years and nobody has used it. Come and stress-test us at the stand. Give us your company name and watch one of our agents research it in ninety seconds. Or bring your most repetitive task and we'll spec the automation for it while you wait.",enquiries.tbs@bsmexpo.com,,https://codevider.com,,,
COLD DIGITAL LIMITED,B700,"Welcome to Cold. We are a premium digital agency dedicated to driving visibility, growth, and high-quality leads for ambitious businesses. We believe your online presence should be your hardest-working asset. Too many brilliant companies are held back by poor search visibility and sluggish, templated websites that fail to convert visitors into paying clients. We exist to fix that. We don't just build websites; we engineer complete sales ecosystems. As Webflow specialists, we design bespoke, lightning-fast platforms from a blank canvas—built specifically to rank higher on Google, load instantly, and capture your ideal audience. But a strong platform is only the starting point. We act as a true digital growth partner. Through data-driven SEO, targeted PPC campaigns, and strategic brand architecture, we ensure your business gets seen by the right people at the right time. Whether you are looking to dominate your market, scale up operations, or turn a steady stream of clicks into measurable revenue, we have the strategy to get you there. Build bold. Grow fast. Come and meet the team at our stand to discuss the next chapter for your business.",enquiries.tbs@bsmexpo.com,,https://thisiscold.com,,,
ConnexOs,B780,"ConnexOS is an AI-powered community activation platform that enables authentic human experiences. It connects businesses within a community to the opportunities, expertise and support that drive their growth — surfacing the right connection, at the right moment. ConnexOS helps members navigate challenges, solve problems and unlock their potential. AI joins the dots; humans stay in control.",enquiries.tbs@bsmexpo.com,,https://connexos.com,,,
Constant Contact,"B1411, MASTERCLASS","Constant Contact offers email and digital marketing tools that make it easy for small businesses to get the attention, and revenue, they deserve. Expand your contact list, build customer relationships, and drive business with email, social media, event marketing and more, all in one place. Say goodbye to strategy stress with AI-powered writing assistance and custom, multi-channel marketing campaigns built for you in just a few clicks. Plus, enjoy cutting-edge technology, best-in-class deliverability rates, and award-winning customer service. Choose from a variety of plans and features starting at just £8 per month.",enquiries.tbs@bsmexpo.com,,https://constantcontact.com,,,
converse360,B910,"converse360 enables small and mid-size businesses to launch Intelligent AI Assistants for phone, website, email and chat — enabling customers to get answers to their questions, book appointments, check orders, look-up account details and many more use cases, automatically, with just their voice or by typing a message. Choose from ready-made AI Assistants that are easy to design, manage and launch, with no-code and require no specialised AI knowledge. Or work with our team to customise a bespoke solution designed to support your unique business requirements, using our AI Orchestration platform Assist-Me. Our AI Assistants work for any business with or without a contact centre, and simply connects to your existing phoneline or website for smarter conversations, seamless handovers, and faster resolutions from day one - you don't need to change any of your existing technology, and you always have full control over your AI Assistant by setting rules and guidelines that follow your specific proceses. We are proud to work with mid-sized clients throughout the UK including housing associations, insurance providers, entertainment and hospitality venues, hotel chains and service organisations helping them to serve customers consistently and efficiently - enabling them to grow their businesses without adding extra headcount.",enquiries.tbs@bsmexpo.com,,https://converse360.co.uk,,,
CONVERSION RATE EXPERTS,B1764,"Conversion Rate Experts (CRE) is the world’s leading conversion rate optimization agency. For over 20 years, CRE has helped companies including Google, Amazon, Apple, Meta, Sony, Vodafone, Huel and MyFitnessPal grow faster and more profitably. CRE combines in-depth customer research, rigorous data analysis and structured experimentation to identify and remove the barriers limiting growth. Its methodology has generated billions of dollars in additional revenue for clients across more than 80 industries and 40 countries, and has been adopted internally by many of the world’s most sophisticated companies.",enquiries.tbs@bsmexpo.com,,https://conversion-rate-experts.com,,,
Convu,B550,"Convu is a relationship intelligence tool for teams who do business in person. Most networking ends the same way. A good conversation, a swapped LinkedIn, a promise to keep in touch. A week later the contact is still there but the context has gone, the follow-up never went out, and a real opportunity has quietly become a name in your phone you cannot place. Convu closes that gap. Scan someone's LinkedIn QR code, or add them from an email address or a WhatsApp number, and you have them in seconds. Add a voice note while the conversation is still fresh and Convu does the rest. It enriches the profile with their role, company and contact details, captures the event, the moment and what was actually said on a single relationship timeline, and drafts a follow-up that proves you were listening. Months later you can search it in plain English, by what someone said rather than by what they were called. The payoff is visibility. Everyone's conversations captured and everyone's connections in one place, so the business knows who it met, what came of it and which events are worth going back to. Convu integrates with the tools your team already uses: LinkedIn, Gmail, Outlook, WhatsApp, Google and Apple Calendar, Luma and HubSpot. Everything exports to CSV. Your data is yours, GDPR aligned, with no lock in. Convu is networking AI done right, supported by NVIDIA Inception, AWS and Google Cloud. It is free to start on iOS and Android , with plans for individuals and teams from £12.50/month. Download it before you walk the floor, use it at the show, then come and find us at Stand B550 .",enquiries.tbs@bsmexpo.com,,https://convu.ai,,,
Cowens Insurance,B1525,-,enquiries.tbs@bsmexpo.com,,https://cowensinsurance.com,,,
CQS (Certified Quality Systems) Ltd,B961,"CQS (Certified Quality Systems) Ltd is an organisation specialising in ISO 9001, ISO 14001, ISO 45001 & ISO 27001 assessment and certification along with other management system standards for over 25 years. Our team of vastly experienced business consultants, assessors and auditors take a practical, down to earth approach ensuring management system certification is achieved simply and efficiently. Our clients are varied and are involved in all types of business activities including Healthcare, Manufacturing, Engineering, Construction, I.T., Distribution and other Services. We have issued certificates and helped organisations throughout the world to achieve their goals. Our mission is to provide businesses with a professional, affordable service to a realistic timescale in order for them to meet their objectives without the need for extensive internal resource commitment. We achieve this by utilising our highly trained, experienced staff and by cutting through the jargon to deliver a practical system in plain English. We, at CQS, always ensure our clients are our top priority and that they are treated with professionalism and courtesy. We are accredited to provide certification to the management systems advertised on this site by the IAB - International Accreditation Board.",enquiries.tbs@bsmexpo.com,,https://cqsltd.com,,,
Crowd2Fund,B1352,"Crowd2Fund is an FCA-regulated, technology-led investment platform launched over a decade ago to offer a smarter, fairer alternative to traditional finance. Combining innovative tools with financial opportunity, Crowd2Fund empowers private businesses to raise capital directly from investors. Investors benefit from full control, the potential for generous returns, and the ability to support businesses aligned with their values. The platform also features the Crowd2Fund Exchange , allowing users the opportunity to buy and sell investments for added flexibility and peace of mind.* As one of the UK's first IFISA-authorised platforms, rooted in experience and driven by innovation, so far Crowd2Fund has already supported 12,936 businesses, raising £49,313,737, with £8,139,939 interest earned for investors. Crowd2Fund is rooted in experience, driven by innovation, and committed to making investing fast, fair, and flexible . Capital at risk. Tax treatment may vary. *Qualifying investments only",enquiries.tbs@bsmexpo.com,,https://crowd2fund.com,,,
Crystal Specialist Finance,Y11,We offer solutions across the following product verticals. Bridging Finance Buy to Let Mortgages Commercial Finance Development Finance Second Charge Loans Specialist Residential Mortgages Specialist Services,enquiries.tbs@bsmexpo.com,,https://crystalsf.com,,,
CSR Complete Ltd trading as the UK SME Responsible Business Association (UKRBA),B1324,"CSR Complete Ltd, trading as the UK SME Responsible Business Association (UKRBA), was created to give small and medium-sized businesses a practical way to demonstrate responsible business. UKRBA supports businesses with membership, verification, accreditation, policies, reporting and measurable social and environmental impact, providing a structured framework designed specifically around the needs of SMEs.",enquiries.tbs@bsmexpo.com,,https://ukrba.org,,,
CST,B401,"CST is the IT support company SMEs turn to when downtime, disruption, and security risk aren't an option. We believe good IT support shouldn't be something you have to think about, it should work quietly in the background, keeping your business running, your data safe, and your team productive, while you get on with actually running the business. Our services cover everything a growing business needs to stay secure and operational. Fully managed IT support and helpdesk services take care of the day-to-day, resolving issues quickly and monitoring systems proactively before problems start. Our cyber security services protect you against an ever-changing threat landscape, with monitoring, threat detection, and guidance to keep your business compliant and resilient. Our cloud services help you host, migrate, and manage the platforms your business depends on, and our data centre and infrastructure services provide the resilient backbone that keeps everything running behind the scenes. What really sets CST apart is how quickly we respond and how seriously we take security. Our UK-based helpdesk answers calls in under 12 seconds on average, so when something goes wrong, you're speaking to a real, qualified engineer almost immediately, not waiting in a queue or explaining your problem to someone reading from a script. We're also ISO accredited and Cyber Essentials certified, so the standards we hold ourselves to aren't just something we say, they're independently verified. We work with small and medium-sized businesses across the UK, and we're proud to be the kind of IT partner that answers the phone, understands your setup, and follows through until the problem is actually fixed. Come and find us on the stand, we'd love to talk about how we can help keep your business running.",enquiries.tbs@bsmexpo.com,,https://cst.co.uk,,,
Customeric Consulting,B1772,"We Win Bids. Customeric Consulting LLP offers specialist bid expertise and the hands-on support that will enable you to win bids and grow your business. We get to know you. We will understand what makes your business tick, how you are different, and how you’ll meet the customer’s needs. We then provide the tailored support that you need to wrap all of this into a compelling, winning bid that looks and feels like you. We Understand. Bidding can feel complex, overwhelming, inaccessible. Customeric demystifies bidding; we explain the jargon, provide the tools, and offer the specialist skills to make it your route to public sector funding and sustainable growth. Our Team are Experts. Customeric’s ‘Mastermind Specialist Subjects’ include Customer Experience and Contact Centres, Transformation, IT and Digital, Communications, Training, Education and Skills, Employability and Social Value, Construction, The Green Economy and EV Charging. With bidding success under our belts across most sectors: public, private, niche, global, and clients ranging from SMEs to industry leaders and highly secure UK Government Departments, we are confident that we can bid and win almost anything! 'Pick and Mix' from our Flexible Menu of Services. We can wholly manage the end-to-end bid process. We can even support the commercials and client-facing procurement meetings. Or you can ‘pick and mix’ what you need from our ‘menu’ of bid services. This means that you can choose the package of support that is right for you and your budget. We Care . We do business in the right way – with diligence, respect and good humour. We work alongside you, building a long-lasting relationship based upon trust, teamwork, and the mutual desire to win. Contact Customeric Consulting to find out how we can enable you to win bids and grow your business!",enquiries.tbs@bsmexpo.com,,https://customericconsulting.com,,,
Daltons Business,B690,"Daltons Business is the UK's largest and most popular marketplace for buying and selling businesses and franchises. Connecting buyers and sellers since 1867, the brand traces its roots to the Daltons Weekly newspaper and today operates as the country's leading online business-for-sale portal. Daltons Business connects thousands of business owners with the right buyers each year. From high-street cafés to established franchises, it's the go-to destination for anyone looking to buy or sell a business in the UK",enquiries.tbs@bsmexpo.com,,https://daltonsbusiness.com,,,
Dashe,B1926,"Dashe is an AI-powered carbon data platform that makes compliance effortless and actionable. We plug into the tools you already use to capture emissions data automatically across finance, travel, energy and suppliers, so there's no manual chasing and no spreadsheets. With a real-time dashboard, you get instant visibility of Scope 1-3, progress tracking, audit-ready evidence and simple reporting aligned to SECR and the UK Sustainability Disclosure Standards. SMEs benefit from smart pricing; enterprises benefit from scale and integrations. Teams use Dashe to replace annual snapshot reports with living, decision-ready data. That means less admin, lower consultancy spend and clearer opportunities to cut cost and carbon. See the live product and sector-specific examples at Stand B2152.",enquiries.tbs@bsmexpo.com,,https://dashe.ai,,,
Data Incite - Growth Marketing,B620,"If you provide services to other businesses and you're struggling to get the business you want - we can help. We help you build out everything from you customer profile and research to your lead database - and then help you plan and execute your approach. If you need more leads, LinkedIn frustrates you or you're not sure why you're not winning more business - please come by for a chat.",enquiries.tbs@bsmexpo.com,,https://dataincite.co.uk,,,
DEAF PROPERTY HOLDINGS,B555,"ABOUT DEAF PROPERTY Deaf Property is a Deaf-led property company working across housing, property sourcing, investment, development and property management. We understand the importance of accessible homes, clear communication and services that work for the Deaf community. Our team combines property knowledge with first-hand understanding of Deaf people and their needs. We work with individuals, investors, businesses and the wider community to create and manage property opportunities. Deaf-led, for everyone.",enquiries.tbs@bsmexpo.com,,https://deafproperty.com,,,
DECTA,B600,"DECTA is a global payment technology provider offering comprehensive solutions across acquiring, issuing, processing, white label gateway and a digital banking platform. Serving merchants, banks, payment service providers and fintechs, DECTA delivers tailored payment services as a standard, ensuring accessibility and flexibility for every client. With offices across Europe — including Ireland, Cyprus, the UK, and Latvia — DECTA empowers businesses to scale and innovate in the evolving payments landscape. Our fully authorised platform is built on direct licenses with Mastercard and Visa, certification with UnionPay International, and integration with a broad spectrum of global and local payment methods. Choose DECTA to unlock faster, reliable, and fully customisable payment solutions that grow with your business. For more information visit: www.decta.com/",enquiries.tbs@bsmexpo.com,,https://decta.com,,,
Dedicated VA,B1212,"We are the team behind your team. DedicatedVA provides dedicated virtual assistants and remote professionals to businesses across the UK and US — handling design, development, data, research, e-commerce, and admin work remotely from India. Dedicated means exactly that. Your VA works only for you. They learn your business, your tools, your standards — and deliver every day without needing to be managed. 60–70% less than hiring in-house. Operational within days. No setup fee.",enquiries.tbs@bsmexpo.com,,https://dedicatedva.com,,,
Dext Software Limited,B1441,"Dext is the advanced bookkeeping automation platform that eliminates much of the manual work that slows you down. At Dext, we believe that accurate, real-time data is the lifeblood that drives smarter and timely financial decisions and we are committed to empowering businesses, accountants and bookkeepers to thrive through innovative technology that simplifies the accounting process. As the world leader in bookkeeping automation, Dext’s AI is trained on over 1 billion receipts and invoices and extracts financial data with 99.5% accuracy. There’s a reason that over 12,000 bookkeeping and accounting firms and 700,000 businesses like yours trust and rely on us every day for the insights they need to stay healthy and scale. Dext liberates our customers to meet the challenges of today and tomorrow and to focus on what truly matters to them.",enquiries.tbs@bsmexpo.com,,https://dext.com,,,
DISCUSSING MENTAL HEALTH,B955,"Discussing Mental Health (DMH) is a holistic mental health and wellbeing company bringing therapy, movement and community together in one accessible model. We combine professional mental health support with physical activity, peer connection and practical wellbeing tools to help people build resilience, improve their mental and physical health, and make lasting progress. Our mission is simple: to make looking after your mental health feel as normal, proactive and empowering as going to the gym, a Mental Health Gym for real life.",enquiries.tbs@bsmexpo.com,,https://discussingmentalhealth.com,,,
Disrapt Digital,B610,"We build marketing systems that take businesses from chaos to predictable, sustainable growth. Most companies treat marketing as an expense, not an investment, because their marketing, sales activities and financial goals are not aligned. They end up competing on price — not because their product is ordinary, but because nobody can articulate what makes it different. Marketing, sales and leadership each carry their own version of the brand. Work happens in silos. The story changes depending on who is telling it. And a brand with three versions of itself has none. That's not a communication problem — it's why you end up competing on price. We work differently. We start with your numbers and your goals — what a customer is worth, what the right budget actually is, where growth comes from, and how to turn financial targets into a marketing plan that delivers them. From there we build the system: strategy, brand DNA, content, the specific channels and tactics that fit your business, and the data infrastructure that helps you make the right decisions. All connected into one growth engine rather than separate efforts pulling in different directions. The system we build for you is based on The New Wave Marketing Framework — our proprietary five-pillar methodology, developed with Strategy Ring over twelve years and feedback from more than 200 businesses. It's built specifically for companies generating £1–20 million in revenue that want growth they can plan for, not hope for. Our team has managed over $50 million in paid media investment and delivered campaigns for HSBC, Mercedes-Benz, Levi's and Diageo. But most of our work is with owner-led businesses where every marketing pound has to justify itself. We build marketing systems, not campaigns.",enquiries.tbs@bsmexpo.com,,https://disraptdigital.com,,,
Doc2,B1761,".Doc2 is a cloud-based document creation and eSigning platform that helps businesses create, send and sign their contracts in a fraction of the usual time. Founded in 2017, Doc2 turns your existing Word templates into simple online forms. Your team answers a few guided questions and a clean, consistent, fully branded document is produced in seconds. There is no converting to PDF, uploading, printing or working out where signatures need to go. Doc2 handles all of it, then sends the document for secure eSigning within the same platform. Accuracy is built in. Doc2 pulls company data directly from Companies House and connects to the tools you already use, including HubSpot, Salesforce and Pipedrive, so information is entered once and never rekeyed. Template version control ensures your people always work from the latest approved wording, reducing risk and improving compliance. Everything is hosted securely on servers based in the United Kingdom, protected by international-standard encryption, two-factor authentication and forced secure connections. From engagement letters and proposals to agreements and appraisals, Doc2 is trusted across financial services, legal, property, construction, recruitment and human resources to produce documents more than 75% faster, with fewer errors and a professional experience clients love. Find out more or start a free trial at https://doc2.co.",enquiries.tbs@bsmexpo.com,,https://doc2.co,,,
Dotsquares,B951,"Founded in 2002, Dotsquares has established itself as a globally recognised provider of bespoke IT solutions, serving a wide array of industries with a comprehensive suite of digital services. With over two decades of expertise, the company delivers end-to-end solutions including web and mobile application development, cloud computing, data analytics, artificial intelligence, and cybersecurity. Headquartered in the United Kingdom, Dotsquares operates internationally, with offices in the USA, Australia, the UAE, and a state-of-the-art Global Capability Centre located in Jaipur, India. This global presence supports a talented team of over 1,000 professionals, who have successfully completed more than 20,000 projects for over 12,500 clients worldwide. Dotsquares utilises a hybrid onshore-offshore model, allowing for tailored services that align with the unique requirements of each client. Their approach fosters long-term partnerships based on trust, quality, and innovation. The company's mission is to become a globally respected leader in software development, offering an integrated range of development, hosting, and marketing services under one roof. Their vision is centred on empowering businesses through transformative technology, guided by values of integrity, authenticity, responsibility, innovation, teamwork, and enrichment. Committed to sustainability and employee well-being, Dotsquares' Jaipur campus incorporates eco-friendly initiatives such as solar energy, rainwater harvesting, and green spaces. The workplace also boasts wellness and recreational facilities, promoting a balanced and holistic environment. Through agile methodologies and a forward-thinking mindset, Dotsquares continues to drive digital transformation, turning ambitious ideas into reality for start-ups, SMEs, and large enterprises alike.",enquiries.tbs@bsmexpo.com,,https://dotsquares.com,,,
