company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
Egress Space,A23,"The Egress Space vision is to make on-demand, small payload, end-to-end space logistics (mass returns) affordable for industry, to accelerate microgravity biomedical manufacturing, advanced manufacturing and orbital accommodation for global benefit. In other words, Egress Space was founded to make the benefits of space available to broader industry and Defence.",,,https://egress.space,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
EIDEL AS,Y30,"EIDEL is a Norwegian engineering company providing space instruments and systems for SSA, remote sensing, telemetry, OBC and payload integration. remote control and secure communicaiton including encryption. We deliver R&D, AIT and Space Mission Design services and cover both the civil and the defense markets.",,,https://eidel.no,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Eiffage Énergie Systèmes - AST,J10,"We offers to design and maintain solutions that meet all your needs in critical operationnal systems (EGSE), multi-technical test benches, cybersecurity, maintenance and operations for your launch pads and satellite AIT/AIV. Our solutions have been deployed worldwide for the full satisfaction of our Customers.",,,https://eiffageenergiesystemes.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Elbit Systems,1713,"With over 30 years of experience, Elbit Systems-Elop has developed space cameras with a cumulative in-orbit heritage exceeding 100 operational years and a 100% mission success record. The company's space camera technologies provide native resolutions in the range of 30 to 40 cm from an altitude of approximately 450 km.",,,https://elbitsystems.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
electrovac AG,S44,"As a long-standing, globally operating company Electrovac is one of the leading manufacturers of glass-to-metal seals and special components for the reliable and long-term protection of sensitive electronics. Electrovac's core competencies also include the production of stamped parts, glass-preforms, surface plating and the fabrication of pins, turned and milled parts.",,,https://electrovac.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
ELEMCA,D09,"ELEMCA is a private & independent laboratory (Toulouse, FR), recommended by ESA & labelled “SME” by CNES. We provide testing services for reliable electronics: >PCB&PCBA qualification (microsectioning - IPC or ECSS criteria) >component testing (DPA, LAT, upscreening) >vacuum (TVAC, outgassing) >materials & failure analysis using X-ray CT, FIB, SEM-EDX",,,https://elemca.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Elfon Ltd,Q34,"ELFON LTD is a manufacturer of wiring harnesses and electromechanical assemblies. It operates as a subcontractor to the primes, undertaking the design, manufacturing, and integration of mission critical subsystems. It has accumulated significant space flight heritage through its participation in the PLATO, Comet Interceptor, and other missions.",,,https://elfon.gr,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Eligio Re Fraschini Spa,P10,"Eligio Re Fraschini S.p.A. set in Legnano Milan since 1946 is specialized in the manufacturing of tools and parts in carbon composite and metals for aerospace, automotive, F1, racing boatbuiding and special projects, both for prototype manufacturing and series production. ERF is certified EN 9100, ISO 9001 and ISO 45001.",,,https://refraschini.it,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Elmo Motion Control Ltd.,1616,"Elmo has been a motion control technology leader for over 37 years, with millions of servo drives operating 24/7 worldwide. Elmo offers motion control solutions from design through delivery, including servo drives, network-based multi-axis motion controllers, and integrated servo motors. Elmo is part of Bosch Rexroth, since 2022.",,,https://elmomc.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
elvia electronics,J21,"elvia electronics is the No 1 French manufacturer of PCBs and the 5th largest in Europe. The group has some of the most sophisticated industrial facilities in Europe. Leader in the fields of Aerospace and Defence and also a major player in Automotive, Industrial, Medical, Railway and Telecom.",,,https://elviaelectronics.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
embedded brains GmbH & Co. KG,C55,"embedded brains is specialized in customized software and hardware development for high-performance single and multicore systems, having more than 20 years of experience in systems development in many different industries and cooperating with most renowned companies. We are the main European supporter of Open-Source Real-Time multicore OS RTEMS.",,,https://embedded-brains.de,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
EMTECH SPACE,R40,"EMTECH SPACE S.A., is a Greek company specializing in Modelling, Simulation & Validation (MSV). Domains of Expertise: spacecraft simulations, independent software verification and validation (ISVV), ground-segment applications, magnetic measurement / modelling facilities and EMC services. EMTECH has long-standing collaborations with ESA and leading European industrial groups (AIRBUS, Thales Alenia, Telespazio)",,,https://emtech.space,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
EnduroSat,C42,"EnduroSat is a space infrastructure builder that engineers, builds, and operates exceptional satellites. The company streamlines space missions in LEO and beyond, handling every step from mission design to launch and operations. EnduroSat serves 300+ customers globally and employs more than 200 space professionals across 6 locations worldwide.",,,https://endurosat.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Engineering Minds Munich GmbH,ZZZ10,"Engineering Minds Munich GmbH develops and supplies advanced space electronics, from concept and PCB design to qualification and flight models. With expertise in FPGA, SoC, FMEA, and component reliability, EMM delivers proven systems like payload computers, ensuring mission success for both classical and commercial space applications.",,,https://em-munich.de,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
ENLIGHTEN ED - Horizon Europe,X07,"With ENLIGHTEN-ED we are testing new key technologies to reduce the costs of access to space, while increasing competitiveness of current and future Space Transportation Systems in Europe.",,,https://enlighten-ed.eu,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Enovus Labs,2310,"Enovus Labs has given sheet metal the ability to cool. Through a patented manufacturing process, the cooling and the chassis are formed into a single welded piece of metal, producing electronics hardware that is small, light, integrated and strong. Delivered on three lunar programmes and to a tier-one telecoms OEM.",,,https://enovuslabs.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
ENPULSION GmbH,A20,ENPULSION is the world’s leading manufacturer of electric propulsion systems for nano- and microsatellites. Its products are based on the company’s proprietary Field-Emission Electric Propulsion (FEEP) technology.,,,https://enpulsion.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
ENTERPRISE GREECE Invest & Trade,S38,"Enterprise Greece is the official investment and trade promotion agency of the Greek State, operating under the auspices of the Ministry of Foreign Affairs. Enterprise Greece provides foreign investors with a one-stop shop services through every phase of their investment project, and promotes Greek products and services in international markets.",,,https://enterprisegreece.gov.gr,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Enterprise Ireland,Y35,"Enterprise Ireland helps Irish space companies innovate, scale and compete globally. Through funding, partnerships and our international network, we support the growth of Ireland’s space sector, enabling companies to develop world-class technologies and access new commercial opportunities.",,,https://enterprise-ireland.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
EPC Space,W11,"EPC Space provides revolutionary high-reliability radiation hardened enhancement-mode gallium nitride power management solutions for space and other harsh environments. Radiation hardened GaN-based power devices address critical space-borne environments for applications including power supplies, light detection and ranging (lidar), motor drive, and ion thrusters.",,,https://epc.space,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
EPTTAS,Y30,"EPTTAS pioneers safety in electrified transport. Our AI-driven solution, Detector:AI, detects early signs of battery fires — giving operators time to act before disaster strikes. We don’t just react; we prevent. Our mission: Prevent battery fires. Protect assets. Power a safer, sustainable electric future.",,,https://epttas.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
EREMS,C41,"EREMS, a French SME of 190 people founded in 1979, aims to study and produce electronic equipment and associated software, for high technology sectors, in particular for space. EREMS designs and manufactures on-board electronic equipment. Our expertise cover energy conversion, digital & data processing électronics as well as embedded software.",,,https://erems.fr,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
ERRE TI - COMPOSITE SOLUTIONS,Z25,"Family-owned company specialized in carbon fiber and composite components for automotive, motorsport and aerospace. It develops prototypes and limited series with a 25-person team. Combining craftsmanship and innovation, it collaborates with international partners on high-performance and cutting-edge projects.",,,https://erreti.eu,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
ESA - SME and Startups,Q27,"The ESA SME Office facilitates the participation of Small and Medium-sized Enterprises in ESA activities and is joined in Bremen by experts from directorates of the Agency as well as the ESA Business Incubation Centres (ESA BICs), Europe’s largest network of space start-up incubators.",,,https://esa.int,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
ESA BIC Ireland,2310,"ESA BIC Ireland offers technical, business, financial and incubation support to Irish startups that are developing space related applications. It is part of a network of 36 ESA BICs across 23 ESA Member States, which empower entrepreneurship and to allow local economies to benefit from space data, technologies and assets.",,,https://esaspacesolutions.ie,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
ESA Business Incubation Centre Lithuania,K11,"ESA BIC Lithuania supports startups developing space and space-enabled technologies with funding, mentoring, and technical expertise. At our booth, meet Structures in Space, SCM Solutions, and Biordico, representing innovative space technologies and solutions. We seek partnerships for joint projects, investment opportunities, visibility, and connections across the global space ecosystem.",,,https://esabic.lt,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
ESA Phi-Lab Austria,J02,"ESA Phi-Lab Austria is the first European competence centre for the industrialization of upstream space technologies, supporting the development of innovative hardware and software for the rapidly growing New Space sector. As part of the European ESA Phi-LabNET, we bridge the gap between technological innovation, and commercialisation.",,,https://accent.at,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
esc Aerospace,R36,"ESC AEROSPACE offers services focused on aerospace satellite payload chains modeling, as well as a full design of space qualified payloads, its implementation, testing and preparations for a rocket launch.",,,https://esc-aerospace.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
ESI Motion,Q14,"ESI Motion has driven innovation and performance for over 20 years. We deliver space-rated subsystem solutions, specializing in radiation-tolerant controllers, actuators, batteries and power distribution units. Our technology powers satellites, lunar vehicles, and robotic systems, ensuring precision, reliability, and durability in extreme environments.",,,https://esimotion.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
ESRIC - European Space Resources Innovation Centre,J45,"Based in Luxembourg, the European Space Resources Innovation Centre (ESRIC) is the world’s first innovation centre entirely dedicated to the science, technology, and business of space resources.. Our mission is to support human and robotic space exploration and contribute to the development of a sustainable in-space economy.",,,https://esric.lu,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Estonian Business and Innovation Agency,1232,"Fast-paced, innovative, safe, and sustainable — Estonia is your best bet for impactful business partnerships. We help you discover and connect with leading companies in your sector.",,,https://eis.ee,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
"ET Space Power, Inc.",X24,"ET Space Power designs triple-junction solar cells for the AM0 space environment (up to 32.3% efficiency) with 3 proven space flight heritages. Operating reliably in LEO, MEO, and GEO, we provide custom panels for next-gen satellites.",,,https://etspacepower.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
ETH Zürich Space,G47,"ETH Zurich I Space boosts space activities to establish ETH Zurich as the leading university in space research, Earth observation, education and entrepreneurship within Europe and beyond.",,,https://space.ethz.ch,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
ETL Systems,T47,"ETL Systems delivers end‑to‑end analogue and digital RF solutions for satellite communications, backed by 35 years of innovation. Its portfolio spans signal distribution, conversion, monitoring, control, and high‑power amplification. Trusted globally, ETL strengthened its offering in 2024 with SpacePath and IRT Technologies, expanding its comprehensive HPA and RF systems capabilities.",,,https://etlsystems.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
EURO-COMPOSITES S.á.r.l,J45,"The EC Group is a global player in the field of high-quality and sophisticated composite materials. They deliver ready-to-assemble parts and structures, formed and / or milled composites parts, panels, laminates, and honeycomb core materials, for space applications flight hardware and MGSE.",,,https://euro-composites.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
European Space Imaging GmbH,H47,"European Space Imaging is Europe’s leading provider of satellite tasking solutions, delivering the most advanced VHR optical, SAR, hyperspectral, and thermal data. Operating for over 20 years from their ground segment in Munich, EUSI supports European Earth Observation objectives through rapid satellite tasking for security, civil, environmental and commercial applications.",,,https://euspaceimaging.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Eurosealings,K41,"Eurosealings is your trusted partner for customized sealing solutions in extreme applications. Combining expertise, sustainability, advanced technology, and precision craftsmanship, we deliver metal O-rings, spring-energized metal C-seals, and polymer seals tailored to your exact requirements—ensuring superior reliability, durability, and performance across the most demanding conditions.",,,https://eurosealings.be,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Exail,Z09,"Exail is a leading high-tech industrial company specializing in photonics components and systems. The company helps photonics engineers worldwide get the most out of light by providing high performance, innovative and reliable specialty fibers, modulators, micro-optics, and integrated laser systems for complex applications, like quantum, laser, space, and sensing.",,,https://exail.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
EXENS GROUP,C41,"Supported since 2022 by FCDE, Exens Group is the merging of high added-value companies: AR-Electronique, Bowen and Exens Solutions. The new group aims at positioning itself as an international leader in the supply of radiofrequency, microwave and time-frequency solutions for mission-critical environments, particularly for defense, space, medical & meteorological industries.",,,https://exens-solutions.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
EXOLAUNCH GmbH,K31,"Exolaunch is the global leader in launch mission management, satellite integration, and deployment technologies. With nearly 840 satellites launched across 48 missions, Exolaunch serves industry leaders, governments, and space agencies. Headquartered in Germany with offices in the US, France, and Japan, the company develops flight-proven separation systems and payload stacks.",,,https://exolaunch.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Exotrail,D27,"Exotrail is a French space logistics company specializing in orbital mobility and in-orbit services. We provide electric propulsion systems and in-orbit services to help commercial, institutional, and defense customers deploy, operate, and sustain their satellites safely and efficiently.",,,https://exotrail.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
"Experior Laboratories, LLC",N38,"Experior Laboratories is a NASA, JPL, MIL-STD-790 and ISO-17025 accredited environmental testing laboratory. Experior Labs is your turn-key qualification testing partner offering electro-dynamic and acoustic vibration, shock, thermal vacuum, cryogenic temperature and EMI/EMC testing, available Class 100,000 clean room test areas, at our Southern California test facilities.",,,https://experiorlabs.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Expleo,A38,"Expleo is a trusted partner for end-to-end, integrated engineering, quality services and management consulting for digital transformation. We help businesses harness unrelenting technological change to successfully deliver innovations that will help them gain a competitive advantage and improve the everyday lives of people around the globe.",,,https://expleo.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Exxelia,F11,"Exxelia is a global leader in the design and manufacture of highly reliable, complex, passive electronic components and position sensors for harsh environments, specifically targeting space and military applications. Among Exxelia's products are high-end resistors, inductors, position sensors, and CalRamic Single Layer Disc ceramic capacitors for highly demanding space missions.",,,https://exxelia.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
FAACTOPI,ZZZ02,"Faactopi is the industrial platform that empowers space tech companies to bring their products to market and to scale their industrial means and operations faster, smarter and safer.",,,https://faactopi.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Fabreeka GmbH,R41,"Fabreeka GmbH is a leading manufacturer of low frequency pneumatic vibration isolation systems and design techniques to meet the increasing demands of aircraft and aerospace testing in real and simulated environments. We provided isolation solutions for vacuum compatible isolation systems for space simulation chambers, engine test rigs, and shaker tables.",,,https://fabreeka.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Farran Technology,Y35,"Farran delivers precision mmWave solutions from DC to 500 GHz, supporting space innovation through test and measurement, ground equipment, spectrum monitoring, and earth observation. With decades of expertise, Farran provides high-performance systems, subsystems, and components, trusted worldwide for cutting-edge design, custom engineering, and reliable support in the most demanding applications.",,,https://farran.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Fawic BV,N20,Fawic is specialist in designing and producing customized strong lightweight reusable industrial cases and containers. We focus on finding optimum solutions for safe transportation of equipment and sensitive products. With our systems we keep your products secure and have the possibility to collaps the containers without use of tools.,,,https://fawic.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
FENTISS,L28,FENTISS is an advanced technology company which provides software solutions enabling critical and non-critical applications to share a common hardware platform without interfering one another (virtualization).,,,https://fentiss.space,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
FERCHAU GmbH,J52,"The Aviation division of FERCHAU GmbH and RST Rostock System-Technik GmbH together form the FERCHAU Aviation Group, the ""Preferred Supplier for Engineering & Customer Services"" for the Airbus Group. They are also a reliable development service provider for complex systems of aerospace engineering for many other OEMs and system suppliers.",,,https://ferchau.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
FIBER OPTICS GROUP,U17,"Fiber Optics Group is a global leader in fiber-based photonic solutions. Created in 2023, it brings together SEDI-ATI, IDIL, and FiberTech Optica to deliver custom fiber-optic components, advanced optoelectronic systems, and integrated photonic solutions for defense, space, aerospace, quantum, medical, and energy industries.",,,https://fiberopticsgroup.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
FibreCoat GmbH,R43,"FibreCoat is a global leader in advanced materials technology. Its lightweight, high-performance, cost-effective, electrically conductive materials provide protection against radiation, heat and electromagnetic interference (EMI), making them indispensable in the space, defense, automotive and construction industries.",,,https://fibrecoat.de,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
FIDIA S.p.A.,Z25,"FIDIA S.p.A. is a global designer and producer of high-performance 5-axis milling solutions, combining advanced machining centers, proprietary CNC technology, and engineering expertise. Serving aerospace, automotive and precision manufacturing industries, FIDIA delivers reliability, accuracy, and innovation across the entire machining process.",,,https://fidia.it,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Filcon Electronic GmbH,Y06,Interconnect Solutions for Harsh Environments Filcon stands for the highest degree of quality and individuality with high-tech connector systems. We can provide standard versions straight from stock as well as individually matched or specially manufactured interconnect solutions based on our comprehensive product range and years of experience on the market.,,,https://filcon.de,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Filtronic,G54,"Filtronic is a developer and manufacturer of RF-to-mmWave components and subsystems for near-space applications. We specialise in high-performance RF solutions including transceivers, solid state power amplifiers and filters. We have developed the world’s first 40Gbps stratosphere-to-ground link and E-Band hardware for the world’s first E-Band earth station antenna for LEO.",,,https://filtronic.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
FISBA AG,G47,"FISBA AG, headquartered in St. Gallen, Switzerland, and founded in 1957, develops and manufactures advanced optical components and systems. Specializing in highly complex, customized imaging solutions, FISBA provides precision lenses, beam shaping optics, and optical assemblies for robust, high-performance defense applications in demanding environments.",,,https://fisba.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Flanders Space,K41,"Flanders Space unites the space actors in Flanders. The network is composed of 48 members from industry, including SMEs, research and universities. Flanders Space is a project of the Flemish Space Industry (VRI) supported by VLAIO and FIT (Flanders Investment & Trade).",,,https://vri.vlaanderen,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Flann Microwave,A05,"Flann Microwave is a global market-leading designer and manufacturer of precision passive RF, Microwave and Millimetric products, solutions and services. For 70 years Flann has set the bar for performance and reliability producing critical components and subsystems required to deliver, test, measure, and calibrate systems operating from 300MHz to 1.1THz.",,,https://flann.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Fleuret SAS,E09,"Fleuret is a leading manufacturer of technical containers, ground support equipment & handling systems for the aeronautics, space and military sectors.We develop,manufacture and implement our containers and tools with extreme care and precision along overall project complying with the most stringent requirements.We manage all critical steps of global work packages.",,,https://fleuret-toulouse.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Flux A/S,L47,"Flux is a significant contributor to the international space industry with in excess of 120.000 components delivered to more than 100 different space programs throughout Europe, Asia and USA.",,,https://flux.dk,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
FOTONIKA-LV,P34,"FOTONIKA-LV, the National Science Platform at the University of Latvia will present the capacity of its research community as well as academia and high-tech SMEs nationwide in photonics technologies including quantum sciences and space photonics. Particularly the contribution of observatories to global networks in Astrophysics, Radioastronomy, and ILRS (https://ilrs.gsfc.nasa.gov/network/stations/active/).",,,https://fotonika-lv.eu,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Fraunhofer AVIATION & SPACE,M22,"Bringing together the competences of 37 Fraunhofer Institutes, Fraunhofer AVIATION & SPACE conducts applied research in aerospace. For space, we offer technological expertise in areas such as communication and navigation, protection and reliability, energy and electronics, materials and processes, optical and quantum technologies, sensor systems and analysis, and others.",,,https://aviation-space.fraunhofer.de,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Fraunhofer AVIATION & SPACE,N11,"Bringing together the competences of 37 Fraunhofer Institutes, Fraunhofer AVIATION & SPACE conducts applied research in aerospace. For space, we offer technological expertise in areas such as communication and navigation, protection and reliability, energy and electronics, materials and processes, optical and quantum technologies, sensor systems and analysis, and others.",,,https://aviation-space.fraunhofer.de,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
FRENCH PAVILION,U21,"Chamber of Commerce of Paris Ile-de-France promotes the development of French companies abroad, provides professional development opportunities and carry out general actions in favor of all businesses to help them succeed. Come to meet French key actors in the space industry in Hall 6 !",,,https://entreprises.cci-paris-idf.fr,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
FRENCH PAVILION,U29,"Chamber of Commerce of Paris Ile-de-France promotes the development of French companies abroad, provides professional development opportunities and carry out general actions in favor of all businesses to help them succeed. Come to meet French key actors in the space industry in Hall 6 !",,,https://entreprises.cci-paris-idf.fr,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
FRENCH PAVILION,U17,"Chamber of Commerce of Paris Ile-de-France promotes the development of French companies abroad, provides professional development opportunities and carry out general actions in favor of all businesses to help them succeed. Come to meet French key actors in the space industry in Hall 6 !",,,https://entreprises.cci-paris-idf.fr,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
Frontgrade,N31,"Frontgrade's products set the high-grade standard for quality that mission critical programs need in order to achieve success. We hold our customer service to the same quality standards, making sure that we work with our partners to meet their exacting requirements.",,,https://frontgrade.com,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
FSO Instruments,K02,"FSO-Instruments makes laser communication equipment for use in satellites and (mobile) ground stations. Laser communication is faster than RF, more secure and allows for low latency communication networks. FSO Instruments' complete portfolio of optical terminals, designed for mass manufacturing, is ready to serve the growing needs of the space economy.",,,https://fso-instruments.nl,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
"Furukawa Electric Co., Ltd.",S58,"Furukawa Electric Co., Ltd. is a leading global provider of electrical and telecommunications products. Established in 1884, we focus on innovation and sustainability, delivering advanced solutions in power cables, optical fibers, and electronic materials that support a connected, efficient, and sustainable future for various industries worldwide.",,,https://furukawa.co.jp,"Congress Bremen - Messe Bremen, Hallen 4, 5, 6, 7 & 4.1, Findorffstrasse 101, 28215 Bremen, Germany",Bremen,
