company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
HAAS AUTOMATION,,"REALMECA is a French company based in Clermont-en-Argonne (55). We have been a designer and manufacturer of machine tools since 1962. We have also been in partnership with HAAS AUTOMATION since 2002, making us the official HAAS FRANCE distributor for the North-East quarter of France. To date, HFO REALMECA C.N.C. is: - More than 1400 HAAS machines in our territory; - Of which 530 in schools, high schools and training centers; - Maintained daily by our 11 service technicians; Haas Factory Outlet, a division of Realmeca, is established in the North-East of France in order to offer you a local service. Our establishment has two showrooms with machine tools on display, and offers you the training, technical support and service you need to complete your project.",,10 1 2 3 4 5,https://haascnc.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
HBMO,,"HBMO is an association of two engineers with extensive experience in the fields of construction and structural engineering for buildings and civil engineering. We support project owners in the design and implementation of their projects, drawing on our expertise in construction and structural engineering. Whether it's new construction, renovation, or conversion involving all trades, we bring rigor, expertise, and technical mastery to ensure the success of every project.",,1 2 3 4 5 6 7 8,https://hbmo.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
HITACHI RAIL,,"Hitachi Rail is committed to driving the transition to sustainable mobility and places a clear emphasis on partnering with its customers to rethink mobility. Our mission is to help every passenger, customer and community enjoy the benefits of more connected, seamless and sustainable transport. With revenues of over £6 billion and 24,000 employees in more than 50 countries, Hitachi Rail is a trusted partner to the world's leading transport organisations. Our reach is global, but our operations are local: our success is built on developing local talent and investing in people and communities. Our international capabilities and expertise cover all aspects of urban, mainline and freight rail ecosystems, from the manufacture and maintenance of high-quality rolling stock to secure digital signalling, smart operations and payment systems. Hitachi Rail, famous for Japan's iconic high-speed train, draws on the digital and artificial intelligence expertise of Hitachi Group companies to accelerate innovation and develop new technologies. The Hitachi Group operates in 140 countries with more than 270,000 employees and global revenues of £54.55 billion / ¥8,564 billion.",,,https://hitachirail.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
HOLO3,,...,,100076253645871,https://holo3.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
HUB ONE,,"Hub One, a leading provider of professional telecommunications, supports industrial companies in transforming and modernizing their communication infrastructures. With expertise in connectivity, private 4G/5G networks, industrial Wi-Fi and communication solutions, Hub One enables industrial sites to benefit from reliable, secure and high-performance connectivity, even in the most demanding environments. Industrial 5G opens up new opportunities, including process automation, real-time communications, IoT, equipment tracking, predictive maintenance and remote operations. Hub One helps industrial companies deploy secure, high-performance networks that support their digital transformation, operational efficiency and productivity.",,,,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
IMT,,"Under the aegis of the Ministry of Economy, Finance and Recovery, Institut Mines-Télécom (IMT) is a major science and technology institute and a public institution dedicated to higher education and research. Always attentive to the economic world, IMT combines strong academic and scientific legitimacy with a concrete presence alongside companies. It offers training in engineering and management up to PhD level, and focuses on the major transformations of the 21st century: digital technology, industry, energy and ecology, and education. Its activities are rolled out within its graduate schools: IMT Atlantique, IMT Mines Albi, IMT Mines Alès, IMT Nord Europe, Institut Mines-Télécom Business School, Mines Saint-Étienne, Télécom Paris, Télécom SudParis ; 2 subsidiary schools EURECOM and InSIC as well as four associate or contracted partners: Mines ParisTech, Mines Nancy, Ensiie et Armines. The IMT schools are ranked among the leading graduate schools in France.",,,https://imt.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
IONIZE WATERS,,"Faced with increasing demands for performance, sustainability, and cost control, industry professionals are seeking reliable, innovative water management solutions. Our technology addresses these challenges by acting directly on the water's physicochemical properties—without the addition of any chemicals. Powered by our unique ULF® Process technology, we neutralize scale, prevent corrosion, and optimize the efficiency of your thermal and industrial systems. The result? A drastic reduction in your environmental footprint, extended equipment lifespan, and immediate energy savings.",,,https://ionizewaters.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
IPOP AUTOMOBILES,,"L'ipop sur Auto Plus. 4 mai 2026. La 1ère voiture électrique de la marque française IPOP Automobiles espère concurrencer la Citroën Ami ... 2026, au Musée ...",,,https://ipopautomobiles.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
ISITEC INTERNATIONAL,,"Isitec International is a company founded in 2002, specialized in innovative industrial and postal logistics. Today, the company has fivesubsidiaries abroad: Benelux, Romania, Turkey, Tunisia and Czech Republic. Software editor and designer of innovative solutions for industry 4.0, general and postal services and logisticss, we help companies to optimize their processes with tailor-made solutions. Here are some examples of technologies we design through our software and hardware solutions: - Intralogistics process optimization technologies: pick to light, pick by balance, connected carts, conveyors. - Traceability solutions for sensitive flows for logistics departments, courier services and facility managers. - Parcel and mail sorting machines. - Automatic guided vehicle (AGV). - Sorting assistance through voice recognition.",,,https://isitec-international.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
IUT NORD FRANCHE-COMTE,,"IUT Nord Franche-Comté offers bac+3 diploma courses in the following areas : . Energy / Industry, . Social professions, . Digital, . Marketing/Management, . Durable construction. Training: > 10 B.U.T. (University Bachelors of Technology) > Professional licenses Training sites: in Belfort (90) and Montbéliard (25) IUT Nord Franche-Comté, public educational establishment higher, is a component from the University of Franche-Comté.",,,https://iut-nfc.univ-fcomte.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
JE-DECARBONE / JE-M'ADAPTE,,"« Adapter nos entreprises au changement climatique et les décarboner, simultanément : c'est la condition de la résilience et de la pérennité de l'industrie ...",,,https://je-decarbone.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
KODDEX,,"Photo by Epitech Mulhouse on August 24, 2026. May be a video ... Koddex, OpenReviews, @pianoled.shop, @rewayz_copilote, @clinotopia ...",,,https://koddex.io,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
LE CAMPUS GRAND EST CYBERSECURITE,,"Initiated by the Grand Est Region and led by Grand Est Développement, Le Campus Grand Est Cybersécurité brings together cybersecurity stakeholders across the region to support businesses and organizations in addressing digital security challenges. Le Campus relies on a network of Regional Centers of Excellence, located as close as possible to local economic realities. These hubs help bridge the gap between business needs, cybersecurity expertise, and local stakeholders to foster a localized response to cybersecurity challenges. Through this structure, Le Campus Grand Est Cybersécurité helps shape and energize the regional ecosystem, strengthen collaboration, and facilitate businesses’ access to existing cybersecurity skills, solutions, and programs. At the Euro Industries trade show in Mulhouse on November 17 and 18, come meet the teams from Le Campus Grand Est Cybersécurité and discover the resources available to strengthen your company’s security and resilience. Le Campus Grand Est Cybersécurité : regional momentum, local expertise, and a shared goal, to strengthen the Grand Est region’s digital resilience.",,61581492261543,https://cybersecurite.grandest.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
LE VILLAGE BY CA,,"Companies, communities, do you want to accelerate your innovation process? Startups, do you want to highlight your innovation solutions? ‟ Join Le Village by CA and its network to: Innovate, Transform, Develop Yourself ” 1st innovation acceleration network between companies, from startups to large groups The Villages by CA network is in October 2023: - 47 Villages open including 4 in Italy and 1 in Luxembourg - +2000 Startups supported - and +800 Partner Companies and Institutions",,,https://levillagebyca.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
MICROSOFT,,"This post announces that Microsoft is investing 2 million euros to develop a future data center in Alsace. The project, located in the Petit- ...",,,https://microsoft.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
MULHOUSE ALSACE AGGLOMERATION,,"Since 2013, Mulhouse Alsace Agglomération (m2A) has been supporting the transformation of its industrial fabric towards the industry of the future by bringing together a range of skills: training, innovation, business. It is in our DNA to support entrepreneurs and especially manufacturers, who are innovating and helping our region and economy to progress. We are open internationally through our infrastructure (Basel-Mulhouse-Freiburg EuroAirport, the Mulhouse Rhine ports, links to the rail and motorway networks) but also through our labour pool with its strong interactions with Germany and Switzerland.",,,,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
NWS LASER,,Assistant Marketing et Communication H/F. Répond souvent en 1 jour. NWS LASER. 21130 Villers-les-Pots. Annonce. Nous recherchons un assistant ou une assistante ...,,,https://nws-tech.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
ORBIS FRANCE,,"ORBIS – Your Trusted Partner for a Successful SAP and Microsoft Transformation Are you looking to fully leverage SAP and Microsoft solutions to digitalize your business processes and boost agility? At ORBIS, we bring you nearly 40 years of expertise in SAP integration, Microsoft technologies, and now artificial intelligence. Our teams support you at every stage of your project—from defining your digital strategy to implementing tailored solutions that seamlessly integrate into your environment. With our dual expertise in SAP and Microsoft, we help you connect systems, streamline processes, and enhance collaboration across your organization. Artificial intelligence is at the heart of our approach. We embed AI into your tools to automate tasks, anticipate needs, and personalize user experiences. Combined with cloud technologies, AI becomes a powerful driver of innovation and performance. Choose a reliable, innovative, and committed partner to turn your digital transformation into a true engine of growth.",,,https://orbis.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
ORIGAMIDATA,,ORIGAMIDATA. #IA. Je propose un accompagnement complet pour permettre aux PME et ETI du Grand Est de... En savoir plus. FERMER. ORIGAMIDATA. Entreprise (PME).,,,https://origami-data.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
PIMAT,,"🚀 Turn your training into an immersive and impactful experience! At Pimat SAS, we design online training, face-to-face and hybrid training courses, incorporating the latest pedagogical and technological innovations. 🎯 Our mission: to make learning a lever for transformation by creating engaging, interactive experiences tailored to your challenges. Our unique approach: ✅ Tailor-made design adapted to your sector; ✅ Integration of immersive formats (video, e-learning, augmented reality...); ✅ Integrated marketing strategy to maximise reach and engagement; ✅ Organisation of events to reinforce the impact of your training courses; ✅ Support from A to Z, from idea to implementation. 📢 Marketing & Communication: Give your business visibility! We'll help you get your message across effectively using tailored strategies: ✔ Creating attractive content (teaser videos, infographics, storytelling...) ✔ Targeted communication campaigns (social networks, emailings, landing pages) ✔ Organising events and webinars to maximise engagement ✔ Employer branding strategy to promote your expertise. 🌍 Based in Switzerland and France, we support companies of all sizes in the success of their training and communication projects. Would you like to give your training courses a new dimension and boost their visibility? 📩 contact@pimat.net",,,https://pimat.net,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
PROTECT CHOC-TOTEM,,Protect Choc designs and manufactures in France innovative industrial safety solutions to secure shared pedestrian and forklift traffic areas: - flexible memory-shape barriers and protective systems - LightUS collision detection and prevention system,,,https://protect-choc.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
PÔLE TEXTILE ALSACE,,"Pôle Textile is a dynamic professional business network for textiles and soft materials based in the East of France (Alsace, Lorraine, Champagne Ardenne), well known for its expertise in textile manufacturing over several centuries. We gather alarge number of companies, laboratories, schools and technical centres. Our mission is to help our members build, grow and consolidate their competitiveness thanks to local sustainable and innovative textile solutions.",,,https://textile-alsace.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
PÔLE VEHICULE DU FUTUR,,"Certified as a competitiveness cluster since 2005, the Pôle Véhicule du Futur federates an ecosystem of over 400 members in Bourgogne-Franche-Comté and Grand Est: companies, public research structures, training organizations, economic development players and territories. It supports companies in the automotive & mobility sector as they face up to the major challenges of ecological and digital transitions, and nurtures the technologies of the future. Joining the cluster means becoming part of a network where you can meet to share information, gain insight into the evolution of mobility and benefit from expertise in performance and innovation.",,,https://vehiculedufutur.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
RECOBA3D,,"2D and 3D surveying and modeling, and site layout simulation: turn your real estate project into a high-precision digital reality. And BIM! Let's model and optimize... ...your real estate projects using intelligent digital models that centralize all building data—from design to operation—to ensure accuracy, efficiency, and long-term performance... +6 years in business +300,000 m² surveyed + 200 clients supported Our solutions for commercial and retail real estate: - 3D surveying using laser scanners Our team carries out 3D surveying campaigns using laser scanners to acquire high-precision point clouds. This method allows us to accurately document all types of buildings, whether commercial, industrial, or heritage. - 3D modeling – Scan to BIM Using the data collected, our technical teams create digital models (BIM) with a level of detail tailored to the project's needs, ranging from LOD 100 to LOD 300. - 2D plans (levels, sections, facades) We extract 2D plans (level plans, sections, facades) in DWG or PDF format from the 3D surveys to meet the expectations of architects, design offices, and heritage managers. - Site layout simulation Our specialists virtually integrate buildings or equipment into their real-world environment. This service includes modeling, the creation of digital models, and the production of realistic visual renderings. RECOBA, your local Scan to BIM expertise! We provide comprehensive support, from 3D surveying to modeling, with a single point of contact and an experienced local team. Thanks to a short and responsive supply chain, we guarantee accurate deliverables, adapted to your tools (AutoCAD, Revit, Archicad, etc.) and your requirements. We work closely with architects, manufacturers, local authorities, and project management consultants to offer a 100% made in France service that is reliable and tailor-made.",,1 2 3 4 5,,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
REGION GRAND EST,,"The Grand Est region, the historic cradle of the French industry, heir to 200 years of scientific and social innovation, and hub for Franco-German economic relations, is the second industrial region in France. Its heritage, infrastructure, natural resources, landscapes, gastronomy, and universities attract companies, tourists, researchers, and students alike. Located at the heart of Europe, it is the gateway to the world’s largest market as well as to the French-speaking regions of Europe and Africa, making it the springboard for your company’s international development! As a major component of the region’s DNA, industry is at the centre of our initiatives: business incubators, industrial zones, financial aid, education and training programmes, transport infrastructures are constantly being developed or adapted to the needs of the economy. This regional economic development strategy focuses on priority sectors (health, mobility, renewable energies and bioeconomy, environmental technologies, etc.), three drivers of transformation (digital, environmental and industrial) as well as on the social and solidarity economy. On its booth at BE 5.0 exhibition, Région Grand Est showcases its support for businesses in their industrial, environmental, and digital transformation, through its initiative called “Parcours de Transformation”. The Region Grand Est is exhibiting alongside its regional transformation agency, Grand Est Développement, the partner and contact for international companies seeking to develop their business in France and Europe. https://international.grandestdeveloppement.fr/en",,,https://grandest.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
RFCONCEPTION,,Ingénieur Systèmes Embarqués · Expérience : RF Conception · Formation : Université de Haute-Alsace Mulhouse-Colmar · Lieu : Strasbourg et périphérie · 183 ...,,,https://rfconception.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
SECMA,,"SECMA expose sur le salon EURO Industries 2026. Dates, stand et nouveautés ... EURO Industries 2026 – Mulhouse (17 novembre 2026 au 18 novembre 2026).",,,https://secma-sa.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
SEDIME,,"SEDIME is a structural engineering firm founded in 1979. Our team of 23 employees supports you throughout your projects, from the initial design phase to the fabrication drawings. We carry out all services related to feasibility studies, such as adding solar panels to existing structures, removing columns, adding overhead cranes, and more. Our areas of expertise are very diverse: industries (automotive, chemical, pharmaceutical), gyms, car dealerships, private individuals, etc.",,68 1 2 3 4 5,https://sedime.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
SEDISCAN,,Sediscan and specialist in digital models.,,,https://sediscan.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
SELMONI,,"À propos de Selmoni Smart Handling. Nous concevons des solutions complètes et clés en main en machines de manutention, associées à des systèmes ...",,,https://selmoni.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
SESA SYSTEMS,,"Directeur Général chez SESA SYSTEMS, spécialiste du Lean Manufacturing · Expérience : SESA SYSTEMS · Lieu : France · 500 relations ou plus sur LinkedIn.",,,https://sesa-systems.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
SESAME ACOUSTICS,,"Acoustic monitoring allows to monitor your processes in real time, and provide information on wear and tear, anomalies and intrusions. Our solutions can be adapted to suit your needs, with simplified hardware deployment thanks to our intelligent processing. Take a new approach to monitoring, with state-of-the-art acoustics.",,,https://sesame-acoustics.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
SHIFT89,,"SHIFT89 is an independent French company dedicated to innovative solutions for capturing and transferring know-how. We help organizations preserve and share their expertise efficiently and securely. SHIFT89 is proud to be a member of GICAT, the EMC2 Cluster, and FrenchFab.",,,https://shift89.tech,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
SI-NERGIE INGENIERIE,,Si-nergie intervient partout en France et en Europe. Nous contacter ... © 2026 - Si-nergie ingénierie - Tous droits réservés. Site réalisé par Hopla ...,,,https://si-nergie-ingenierie.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
SIKA FRANCE,,"SIKA has been manufacturing high-quality metrology and calibration solutions for over a century. Our product lines include: - Conventional industrial thermometers - Flow meters (vortex, electromagnetic, and turbine) - High-precision temperature calibration ovens - Pressure calibration systems and digital pressure gauges",,,https://sikafrance.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
SOLUTYO,,"Solutyo is the trusted partner for the digital transformation of your business. Thanks to Intrexx Low Code platform, Solutyo also develops your tailor-made MES and delivers it in a few weeks. Combined with expertise in Operational Excellence, Solutyo supports you from the requirements definition and mock-up of your MES. Interoperability of the Low Code solution allows you to easily connect to your existing systems: ERP, CMMS, DMS, etc. The IIOT module easily connects to most CNC machines and robots.",,,https://solutyo.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
STORKMIND,,"Prenez rendez-vous avec StorkMind ou décrivez votre besoin en IA industrielle, vision, assistant documentaire local ou agent IA. Réponse depuis Mulhouse.",,,https://storkmind.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
SUGAR AI,,,,,,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
T-IA-CONNECT,,"À l'occasion du salon Euro Industries 2026, Feel Autom présentera T-IA Connect, une plateforme d'automatisation de l'ingénierie pour Siemens TIA Portal.",,,https://t-ia-connect.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
TEEPTRAK,,"Developed in collaboration with manufacturers and Lean experts, TEEPTRAK is a set of ultra-competitive solutions that allow factories of all sizes to acquire, consolidate, visualise and export performance information from their production. TEEPTRAK relies on advanced algorithms, combined with operator input and the latest communication technologies (sensors, Android, Bluetooth, WIFI) to visualise the origins of performance losses, deliver truly useful production information in real time, and provide a complete picture of the production process. information in real time, and ensure continuous improvement in an intuitive and cost-effective way. Thanks to their external integration, TEEPTRAK's all-in-one systems can be quickly installed in a wide range of production situations and are compatible with most equipment. All generated data can be exported at any time for further use in other software.",,,https://teeptrak.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
THE WIW - WHAT IS WHAT,,"The WiW creates software solutions for industry 4.0. Maintenance activities, production, dashboarding, alerting, quality and traceability management... all our solutions include our ""WiW Up!"" data management platform. With ""WiW Up!"" you really understand... what is what ! Performance, activity, technical records, associated financial numbers, analytics.... for your own production assets as well as for the products you deliver to your clients.",,,,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
THERMO-CLEAN,,"As the leading specialist in chemical or thermal paint stripping of metals, the Thermo-Clean Group has developed to become a global reference for the chemical or thermal paint stripping of metals and other materials. In addition, we specialise in the thermal cleaning of heat exchangers, stripping plastic from technical parts and filter cleaning.",,,https://thermoclean.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
TIME PROD,,"... mulhousetourisme #alsace #jeudepiste #escapegame - in Mulhouse, Alsace, France. ... May be an image of text that says 'TEAM TIME PROD Game Escape ...",,,https://timeprod.tv,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
TRINAPS,,"TRINAPS, expert in cloud solutions, cybersecurity and telecommunications for businesses and local authorities. Founded 18 years ago in Belfort and also located at KMØ in Mulhouse, TRINAPS supports you in Alsace and Bourgogne Franche-Comté. With strong expertise in telecommunications, TRINAPS stands out with its comprehensive range of cloud and cybersecurity services, certified ISO 27001 and Health Data Hosting. Thanks to Extendo Datacenter, its own data center, TRINAPS provides its clients with secure hosting solutions that meet the highest standards of performance and data protection. Find us on our websites and social networks: https://linktr.ee/trinaps",,,https://trinaps.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
U-LIGHT,,"U-LIGHT develops innovative light-based signage and automated floor-marking solutions to improve safety in industrial and logistics environments. Our systems project lines, symbols and safety messages to prevent risks and improve traffic flow on site.",,,https://u-light.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
UHA INNOVATION,,"UHA, a university located in the heart of the Trois Frontières region, makes a point of developing close links with the economic and industrial fabric. The University of Haute-Alsace, with the strength of its laboratories, is developing skills and solutions in the fields of : - Chemistry, Physics, Materials and the Environment. - Humanities and Social Sciences - Engineering sciences. The teams of researchers offer their expertise to help you develop innovations in a wide range of areas. This year, you can meet experts in materials (Mat-Light 4.0), flooding (CRESAT) and robotics (IRIMAS). On the stand, we will be welcoming the Campus de Métiers et des Qualifications d'Excellence, which focuses on cybersecurity and mobility, as well as the network of scientific platforms in Alsace (CoRTecS). Representatives of the Knowledge Transfer Upper Rhine2 (KTUR²) project will also be present on the UHA stand.",,,https://uha.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
WATCHGUARD,,"WatchGuard Technologies is a global leader in unified cybersecurity, supported by an ecosystem of expert partners committed to making security simpler, more integrated, and more effective. Together with Cyllene, a long-standing strategic partner, WatchGuard helps organizations protect and modernize their IT environments by combining advanced cybersecurity technologies with local expertise and support. Powered by AI, WatchGuard’s Unified Security Platform® brings together network, endpoint, and identity protection, aligned with Zero Trust principles, within a single, integrated platform. Combined with the expertise of Cyllene’s certified teams and its managed services, it helps organizations reduce operational complexity, strengthen their security posture, and benefit from protection tailored to their business requirements. For more than 30 years, WatchGuard has continued to innovate to stay ahead of evolving cyber threats and enable its partners to deliver effective security at scale. By combining WatchGuard technologies with Cyllene’s expertise in cybersecurity, cloud, managed IT services, and sovereign infrastructure in France, this partnership provides organizations with an integrated approach that brings together security, resilience, data control, and local support.",,,https://watchguard.com,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
WEWISE,,Donnez à votre entreprise le pouvoir de réaliser sa transition énergétique ! C'est pour cela que je travaille chez Wewise : apporter conseil et expertise ...,,,https://wewise.fr,"Parc Expo de Mulhouse, 120 Rue Lefebure, 68100 Mulhouse, France",Mulhouse,
